BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,Cluster KM
0.6211724655024519,-1.0177429532650166,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,2.1193490845266645,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.03649707155099695,-0.5918405218239946,0.41377052003575665,3.1299867155539425,0
-0.016297251000653674,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.4383523790888141,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.7954816625616646,-0.47886169583512744,1
-0.5895692985423656,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.30599413645215157,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,0.842674646645159,-0.5918405218239946,-0.4107196044624851,-0.2608097631062547,0
1.7201540139632796,0.5179801782465591,0.4551152359689188,0.05229090739477103,0.9789664146249372,5.176196686623463,0.8544625230204133,0.4386196495894761,1.1797196706676198,0.9903618937453903,0.6961460269457996,0.7357446253697391,2.4749958312813614,2.530531882086737,0
1.486806873544998,0.5179801782465591,0.3514322243107656,0.10341520510612716,0.6401622303109711,0.12836183641271073,1.2697416704304612,0.9972892459358388,1.5990825136896427,0.9903618937453903,0.9892032663445184,0.6955147724244745,1.3756756652837054,-0.23871861181097398,2
0.40928241028686924,0.5179801782465591,0.5909800915381207,0.42118591063089617,0.6228676141594308,-0.46680539805970817,1.0621033425603876,1.8352919644499457,0.7603593438176227,-0.6752944623225238,-0.4760829306490749,1.2587327136581796,-0.1358895629630712,0.8091671328206226,2
-0.04681077263495981,-1.0177429532650166,-0.4195045335694013,-0.29249386258176807,-0.4546068763712174,2.0144760565721107,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,0.15753621419846595,0.40308878754708105,-0.55161066887873,0.41377052003575665,-0.5060528797550228,0
-0.004609165289213718,0.5179801782465591,-0.3909546138693727,-0.3569565052298367,-0.26883350594546496,-0.46680539805970817,-0.39137242753982887,-0.6787161910923751,-0.2880465056514219,-0.6752944623225238,-0.4760829306490749,-0.3504614041524067,-0.8229646667116061,-0.5320849802200055,1
-0.6906595239586634,-0.24988138750922906,-0.2574252353379272,-0.1576645221645927,-0.3191471271024396,-0.46680539805970817,0.2315450477402922,0.7179561237680945,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,0.6886005615351706,-0.3935641505586745,1
-0.6269729611724425,0.5179801782465591,-0.29276629167479873,-0.18206995818023064,-0.3578499126078047,-0.46680539805970817,0.43918586728026665,0.1592865274217318,0.5506766642205982,-0.6752944623225238,-0.4760829306490749,-0.18954199237134803,-0.8229646667116061,-0.05468543102341269,1
-0.7380379495410148,-1.4016737361429108,-0.3917970705162588,-0.2568285500138647,-0.4546068763712174,-0.46680539805970817,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.47115096298820064,0.2763554992860497,-0.5172057017983396,1
-0.7516945399668576,-3.3213318737752155,-0.3815846238301174,-0.3569565052298367,-0.24669551263639614,-0.46680539805970817,0.023906719870218904,-0.6787161910923751,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,-0.3504614041524067,0.8260155822848776,-0.5539002212427611,1
-0.14695298814914576,0.5179801782465591,-0.4031234321021718,-0.3316534118539593,-0.34402748921303145,-0.46680539805970817,-0.8066490832799754,-0.3993830689246308,-0.707409348673445,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,-0.9054136791614302,-0.4948741023285157,1
0.6249144904027679,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.006570325267196448,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,0.5496174072464404,-0.5918405218239946,0.5511855407854637,-0.1887494363138854,0
-0.6188905124660671,0.5179801782465591,0.1994156026948754,-0.29671104481108096,1.0154244385709912,-0.46680539805970817,1.2697416704304612,-0.3993830689246308,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.2529863900265632,-0.4656856127623679,-0.15105135500604,1
0.6312280368185518,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.27873990316732095,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.11003154814836238,-0.5918405218239946,-0.4107196044624851,-0.3730666689795108,1
-0.511772534161862,0.5179801782465591,2.636698845912796,3.352802309160053,0.07525637307466229,-0.4147291599436119,1.2697416704304612,1.276622368103583,1.5990825136896427,-0.2588816225490615,-0.3295543109497156,1.1782730077676504,0.9634306030345845,0.8834611009751479,2
0.444114403428969,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.3287531663633372,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.5918405218239946,-0.4107196044624851,-0.18097160855677974,1
-0.7303424033054937,-1.4016737361429108,-0.39710454739164114,-0.3569565052298367,-0.2833636374180506,-0.46680539805970817,-0.18373160799985438,-0.6787161910923751,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.39069125709767133,-0.5481346252121921,-0.5356379824039151,1
-0.6549146259509839,0.5179801782465591,0.6372403220815768,1.0677582654831084,-0.4546068763712174,-0.46680539805970817,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,0.13894047853634273,0.05196042677156186,2
0.4536235756851463,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.438680728006003,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.3295543109497156,-0.5918405218239946,0.41377052003575665,-0.44185059677779337,1
-0.7344359244103809,-0.24988138750922906,-0.27035694486762873,-0.20169190463861938,-0.2688887956390441,-0.46680539805970817,-0.39137242753982887,-0.3993830689246308,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,0.5511855407854637,-0.4468552555194161,1
-0.54022499331636,0.5179801782465591,-0.008479296183087298,-0.037053110406243706,0.04764470010126323,0.03649837664086306,1.0621033425603876,0.1592865274217318,1.3894023502646444,0.9903618937453903,1.282260505743237,0.1725266841360339,0.41377052003575665,-0.021577525087761215,1
-0.3752626634414216,-0.42051729101051527,-0.3873039683995329,-0.2510449858136641,-0.4546068763712174,0.5120855971392512,-0.1145204931564307,0.8110649298167599,-0.9170895120984436,1.5455806791013618,0.40308878754708105,-0.39069125709767133,-0.5481346252121921,-0.02951636837933796,1
-0.5059305698875101,-0.6338121703871231,0.9056423294647806,0.6583903619376631,0.9309196709047053,-0.46680539805970817,0.43918586728026665,0.9972892459358388,0.5506766642205982,-0.6752944623225238,-0.4760829306490749,2.184019331399267,0.8260155822848776,-0.3111392113841735,2
2.0835992691396474,0.5179801782465591,0.32838635470372607,0.33077554818046945,0.1683973908780023,-0.46680539805970817,0.2315450477402922,0.1592865274217318,-0.07836634222642336,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,0.9634306030345845,0.05297251227767898,1
-0.6505167191489476,0.5179801782465591,-0.3338547744693154,-0.3569565052298367,-0.1339266536124781,-0.46680539805970817,0.8544625230204133,-0.6787161910923751,1.1797196706676198,-0.6752944623225238,-0.4760829306490749,-0.18954199237134803,-0.49316861691230934,-0.5161752298042621,1
-0.6707643217409326,-1.7856087422636397,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.05358018693156966,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.11003154814836238,-0.5918405218239946,-0.9054136791614302,-0.37299620834038316,1
-0.20555259092673295,0.5179801782465591,-0.06268670109550235,-0.12087864403290044,0.07343181318655219,-0.46680539805970817,1.2697416704304612,2.6732946829640527,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,0.3334460959170925,0.6886005615351706,0.017929499036714584,2
-0.3966867229096017,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.2776029991662051,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.40308878754708105,-0.5918405218239946,-0.8229646667116061,0.0849243696394643,1
-0.33940795926240325,0.134049395368665,0.9507699238496453,0.9773960994010168,0.45201140306131765,-0.2674262798593754,1.2697416704304612,2.11462508661769,1.5990825136896427,0.15753621419846595,-0.18302569125035628,1.097813301877121,0.5511855407854637,1.1836103849997235,2
0.24040128409295022,0.5179801782465591,0.21495892782992368,0.40370267801737325,-0.23344810205484548,-0.46680539805970817,0.2315450477402922,0.4386196495894761,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,0.09206697824550458,-0.27330458371277816,0.6403892997464992,1
-0.7439916623661049,-1.4016737361429108,-0.41014390415955587,-0.2804447704980169,-0.4546068763712174,-0.46680539805970817,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,0.0015254577866357555,-0.5330356023037737,1
0.33589157685401794,-0.009925176115899534,-0.3198138303545472,-0.16417103188981833,-0.4546068763712174,1.6838484914726255,0.023906719870218904,0.9972892459358388,-0.9170895120984436,3.697057844708058,1.721846364841315,-0.39069125709767133,1.5130906860334123,1.202811324705097,0
-0.01765182113713131,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.9247118202600391,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.11003154814836238,-0.5918405218239946,0.5511855407854637,-0.48215332242949294,0
1.778300116071379,0.5179801782465591,3.7567777201507884,3.466009553832937,2.513819366319274,-0.46680539805970817,1.0621033425603876,0.1592865274217318,1.1797196706676198,-0.6752944623225238,-0.4760829306490749,0.5345953606434158,0.41377052003575665,2.155659172132535,2
2.5172330193373704,0.5179801782465591,-0.17002971885290513,-0.2198378373167486,0.0014556900852889753,0.43838558849793285,-0.18373160799985438,0.7179561237680945,0.13131633737060108,0.15753621419846595,0.11003154814836238,0.21275653708129855,0.716083565685112,0.05469173784824169,0
0.6110871757335011,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.4988029227052363,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.6961460269457996,-0.5918405218239946,-0.4107196044624851,-0.42324207407373493,0
-0.7414573371999382,-1.4016737361429108,-0.22978797700535852,-0.3569565052298367,0.11194661373374841,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.13229683119076924,-0.685549645961899,-0.35130832109557064,1
-0.6271957842303132,0.5179801782465591,0.4533273557516383,0.5955121748986079,-0.022329936092436817,-0.4575569016515335,0.8544625230204133,0.9972892459358388,0.3409965007955997,-0.2588816225490615,-0.3295543109497156,0.21275653708129855,-0.7405156542617819,0.1511515517793087,1
-0.5527115434920915,0.134049395368665,-0.09771885666184899,0.12171175143530329,-0.4546068763712174,-0.46680539805970817,-0.995413011649061,-0.37398823454277935,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,-0.685549645961899,-0.31744320024905226,1
-0.6835876789671094,-1.4016737361429108,0.18631540183579667,-0.3569565052298367,1.0950526552636008,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.2989625666034441,-0.8229646667116061,0.3546149519049163,1
-0.7370362001552381,-2.1695395251415337,-0.30104576838780706,-0.24128522122582569,-0.2687229265583068,-0.46680539805970817,-0.39137242753982887,-0.3993830689246308,-0.2880465056514219,-0.6752944623225238,-0.4760829306490749,-0.3504614041524067,-0.8229646667116061,-0.2973381050241316,1
-0.17578187015000268,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.43931771000892234,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.18302569125035628,-0.5918405218239946,-0.9054136791614302,-0.5543821182804877,1
2.2208231663102045,0.5179801782465591,0.48006599366086183,0.27217478883114576,0.6343236386690189,2.3623356679704064,1.0621033425603876,0.7179561237680945,0.9700395072426213,1.82319257026638,1.4287891254425964,0.21275653708129855,2.8872408935304823,2.343866737844568,0
-0.7297839987746815,-1.4016737361429108,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.2827694253357768,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,-0.03649707155099695,-0.5918405218239946,1.5130906860334123,-0.5100306658037863,1
-0.5797043071704538,-1.4016737361429108,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.38921473685584645,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.6992911480368698,1.0256711953869802,1
-0.3623040170639178,-0.6338121703871231,-0.008418452091923304,0.15879885686908934,-0.31169407640797786,-0.46680539805970817,-0.18373160799985438,-0.12004659474601245,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.18954199237134803,0.2763554992860497,1.4613829680995072,1
0.6465521467467801,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.5448093502579714,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.40308878754708105,-0.5918405218239946,0.8260155822848776,0.7330470457215325,0
2.5076587343728147,0.5179801782465591,-0.4636679831250522,-0.3569565052298367,-0.4406296418344227,1.686673708560812,-1.01428990281995,-0.6787161910923751,-0.707409348673445,1.406779730492918,1.4287891254425964,-0.55161066887873,1.5130906860334123,3.1366054574381788,0
-0.6415434154025939,0.5179801782465591,0.5132307036599442,0.9081318935575732,-0.4546068763712174,-0.46680539805970817,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.028622580590289395,-0.4107196044624851,0.25454846889617005,2
-0.04752965239120866,0.5179801782465591,-0.20949413244481355,-0.2886080303847583,0.03444152127457583,0.15501539272908066,1.2697416704304612,-0.12004659474601245,1.3894023502646444,0.5739490539719282,0.11003154814836238,0.05183712530023992,-0.7405156542617819,-0.40309816891710804,1
0.36097136874767166,0.5179801782465591,1.235890015358833,1.4334180874947464,0.2886303585350979,-0.09465261119406555,1.0621033425603876,1.276622368103583,1.1797196706676198,-0.2588816225490615,-0.3295543109497156,0.8564341842055331,0.8260155822848776,-0.16464262452301312,2
1.2671452430499461,0.5179801782465591,-0.25335336154464444,-0.07862247809518517,-0.4546068763712174,1.8106240810694232,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,1.406779730492918,0.9892032663445184,-0.5113808159334653,0.9634306030345845,-0.24958056990143548,0
0.24999953628013458,0.5179801782465591,-0.3767873012575716,-0.2375078308575697,-0.4546068763712174,-0.46680539805970817,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,0.9634306030345845,-0.3401674302867433,1
-0.7268203496292335,0.5179801782465591,-0.09510724105650209,-0.32647832680398814,0.374207746256818,-0.42247318682461926,1.2697416704304612,-0.12004659474601245,1.5990825136896427,-0.2588816225490615,-0.3295543109497156,-0.028622580590289395,-0.1358895629630712,-0.29561698308469286,1
-0.7452836396507337,-1.8953032516573238,-0.35777118261147056,-0.3569565052298367,-0.19043272045031112,-0.46680539805970817,0.9137891833660919,-0.6787161910923751,0.8801769395136255,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,-0.960379687461313,-0.5303867480401186,1
-0.2033652372732794,0.5179801782465591,2.3404115235176626,1.7361816488292034,2.342509779733813,-0.46680539805970817,1.2697416704304612,2.3939615607963085,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,3.8334433021551177,-0.5481346252121921,1.7668012964658846,2
-0.3835690257822782,0.5179801782465591,0.21501977192108773,0.3058821239354396,-0.05375659792279328,-0.46680539805970817,0.43918586728026665,0.9972892459358388,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,0.4541356547528865,0.41377052003575665,-0.5287640068855053,1
-0.6769649771429036,0.5179801782465591,0.14062616968634095,-0.23219418124863542,0.7581062046538923,-0.46680539805970817,1.0621033425603876,0.1592865274217318,1.3894023502646444,-0.6752944623225238,-0.4760829306490749,0.37367594886235717,1.5130906860334123,-0.11764953158367812,1
-0.19022901908035642,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.023368874099474756,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.11003154814836238,-0.5918405218239946,0.13894047853634273,-0.3953053177043511,1
-0.7142172936826772,-1.7856087422636397,-0.29310327433355315,-0.12978894762883442,-0.4546068763712174,-0.2914851904125668,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,-0.2588816225490615,-0.18302569125035628,-0.27000169826187737,-0.8229646667116061,-0.06427085583154937,1
2.4534624807108516,0.5179801782465591,-0.29663691193576985,-0.1343374798904505,-0.4546068763712174,0.7627680406010329,0.2315450477402922,1.276622368103583,-0.9170895120984436,0.5739490539719282,0.5496174072464404,-0.310231551207142,0.8260155822848776,-0.14855818433697068,0
0.7172372086834128,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.504823158779092,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,-0.03649707155099695,-0.5918405218239946,2.200165789781947,1.9110975593353023,0
-0.5869147586840381,0.5179801782465591,1.13552534682647,1.3238014722628202,0.2527031156474033,-0.46680539805970817,1.2697416704304612,2.6732946829640527,0.7603593438176227,-0.6752944623225238,-0.4760829306490749,1.0173535959865918,1.6505057067831193,0.3339862139657401,2
1.3430895809039718,0.5179801782465591,-0.1404501299177935,0.06670764607297931,-0.4546068763712174,-0.46680539805970817,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,0.0015254577866357555,-0.1246682256085861,1
0.6418649339914932,0.5179801782465591,0.9610619358857706,-0.19990863901022424,2.6372480782652414,-0.46680539805970817,1.2697416704304612,0.1592865274217318,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.5805715372202969,1.5130906860334123,1.2675614306541525,2
0.9633487349590573,0.5179801782465591,0.9607483548005407,0.8445428100855766,0.7194365929646747,-0.46680539805970817,1.2697416704304612,2.6732946829640527,1.1797196706676198,-0.6752944623225238,-0.4760829306490749,1.4196521254392382,1.1008456237842914,0.20724575556864847,2
0.8878138533727934,0.5179801782465591,1.3043911013800822,0.5565454110997566,2.059957329667215,0.19359372115821147,1.2697416704304612,1.8352919644499457,1.5990825136896427,0.9903618937453903,0.11003154814836238,3.8334433021551177,1.3756756652837054,0.5628908899521953,2
-0.021739792792490914,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.4035204925682489,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,1.1357318860438776,-0.5918405218239946,-0.685549645961899,-0.45637554990119866,0
-0.0844703378656116,0.5179801782465591,-0.013524675434994039,0.18640935137900508,-0.37443682068153256,0.2788009456169343,1.2697416704304612,2.6732946829640527,0.08937929821679108,2.3228899767841606,3.187132561834908,0.7357446253697391,-0.8229646667116061,-0.2284837438750896,0
-0.7457882859611025,-1.0177429532650166,-0.4193126406664995,-0.3569565052298367,-0.3358335566246099,-0.46680539805970817,0.023906719870218904,-0.6787161910923751,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.3504614041524067,-0.5481346252121921,-0.5543213363764979,1
-0.6075074932214052,0.5179801782465591,0.6379470496020202,-0.02259419990574233,1.5483839108572997,-0.46680539805970817,1.2697416704304612,-0.12004659474601245,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.3334460959170925,-0.1358895629630712,0.20421048488577484,2
-0.6230041890601787,-1.7856087422636397,-0.4092078412185713,-0.2792398612896418,-0.4546068763712174,0.7237585540652328,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,0.5739490539719282,-0.03649707155099695,-0.55161066887873,2.0627507690322404,0.08323200445873215,1
-0.6652831432699801,0.5179801782465591,-0.0820538433444726,-0.3569565052298367,0.46099044929856237,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.960379687461313,-0.3742254439722364,1
-0.7277298967679714,-0.6338121703871231,-0.099534818767359,-0.03282990363088894,-0.1752391126547764,-0.46680539805970817,0.64682419515034,0.4386196495894761,0.5506766642205982,-0.6752944623225238,-0.4760829306490749,0.09206697824550458,-0.1358895629630712,-0.3637883878810833,1
-0.5267960028661139,-1.4016737361429108,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.23825933865705495,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.8229646667116061,0.5060779696127065,1
-0.17660371811419967,0.5179801782465591,-0.32987182665542614,-0.29821718132154984,-0.23233125024454782,0.1827139462870196,0.3636807942666127,-0.37398823454277935,0.22662390136340216,-0.22102454703127444,-0.18302569125035628,-0.27000169826187737,-0.7679986584117232,0.10900135731647022,1
0.5130138551530796,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.21124130528739926,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.11003154814836238,-0.5918405218239946,-0.4107196044624851,-0.3438348695240512,1
-0.7399435010809001,0.5179801782465591,-0.42746106856776994,-0.3569565052298367,-0.35508542792885,-0.46680539805970817,0.023906719870218904,-0.6787161910923751,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,-0.3504614041524067,-0.5481346252121921,-0.5542203511069138,1
-0.08326664972383985,0.5179801782465591,-0.22129320581592377,-0.03735433770833749,-0.4546068763712174,-0.46680539805970817,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.47115096298820064,-0.7954816625616646,-0.40050700260916905,1
0.5689356479539667,0.5179801782465591,-0.1894670658224492,0.0036125753764164182,-0.4546068763712174,-0.46680539805970817,-0.39137242753982887,0.4386196495894761,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,0.7759744783150038,-0.685549645961899,-0.419700645957572,1
-0.018916538330369964,0.5179801782465591,-0.4071485027484053,-0.3569565052298367,-0.30709397390219734,-0.46680539805970817,-0.39137242753982887,-0.6787161910923751,-0.07836634222642336,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,-0.8229646667116061,-0.40237788345850095,1
-0.6799539853173416,0.5179801782465591,0.19708012565711894,0.4448563520294254,-0.3512262073170293,-0.46680539805970817,1.2697416704304612,2.6732946829640527,-0.707409348673445,-0.6752944623225238,-0.4760829306490749,0.09206697824550458,0.13894047853634273,-0.17915669615054722,1
-0.0962097229556041,0.5179801782465591,-0.10171116510514806,0.032229169075325394,-0.29979573434975704,-0.46680539805970817,0.023906719870218904,-0.12004659474601245,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.18954199237134803,0.13894047853634273,-0.3916747581784799,1
0.34127111358487333,0.5179801782465591,0.37044834295686657,0.6182488116606464,-0.2598765755856519,0.6650424752890023,1.2697416704304612,2.6732946829640527,0.13131633737060108,1.406779730492918,0.25656016784772173,0.6150550665339451,0.6886005615351706,-0.3492954440135315,2
0.5029333668037963,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.7382782313411846,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,2.239605410039842,1.8683749845406743,-0.5918405218239946,0.5511855407854637,-0.1996716761367278,0
4.980205466320811,0.5179801782465591,-0.4522526955597457,-0.3569565052298367,-0.41365932930654115,1.9992640006086022,-0.5990107554099021,-0.6787161910923751,-0.2880465056514219,1.82319257026638,1.5753177451419555,-0.47115096298820064,2.6124108520310685,0.4523614034138205,0
-0.7056578185995617,-0.24988138750922906,0.09717880828054329,-0.23526669972999198,0.6610949083000157,-0.46680539805970817,0.64682419515034,0.1592865274217318,0.7603593438176227,-0.6752944623225238,-0.4760829306490749,0.2529863900265632,0.9634306030345845,-0.21502482674334636,1
0.4581387002556009,0.5179801782465591,0.0387778413925175,0.2534324260948708,-0.37388392374574164,-0.23445928486945222,0.64682419515034,1.276622368103583,-0.2880465056514219,0.5739490539719282,0.5496174072464404,0.09206697824550458,-0.4107196044624851,-0.3539361529530698,1
2.313668934261413,0.5179801782465591,1.581016421699835,0.8966732069859258,2.0892276934479876,-0.46680539805970817,0.43918586728026665,0.7179561237680945,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,1.218502860712915,1.9253357482825333,-0.15057945172866352,2
-0.3015157687560024,0.5179801782465591,0.4683418053250304,-0.08246613846990178,1.2575601226312707,-0.46680539805970817,1.2697416704304612,-0.12004659474601245,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.3794222724939735,-0.9054136791614302,-0.2416081249568251,2
0.06180267349949548,0.5179801782465591,-0.42746106856776994,-0.30273559085295654,-0.4546068763712174,-0.260419857390516,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,0.5739490539719282,-0.03649707155099695,-0.55161066887873,-0.7405156542617819,-0.4775885791255809,1
-0.697942539653414,0.5179801782465591,0.25813951129754076,0.5461952409998143,-0.3929699259692445,-0.46680539805970817,0.8544625230204133,2.11462508661769,-0.707409348673445,-0.6752944623225238,-0.4760829306490749,0.4139058018076218,-0.1358895629630712,-0.111109275191343,1
-0.7450136767791974,-2.5534703080194276,-0.2529882969976605,-0.10225074767142119,-0.41037512150794303,-0.46680539805970817,-0.5990107554099021,0.1592865274217318,-0.707409348673445,-0.6752944623225238,-0.4760829306490749,0.09206697824550458,-0.685549645961899,-0.2370448493526132,1
0.6913698768283513,0.5179801782465591,-0.3060303035485498,-0.3569565052298367,-0.06818720794693657,-0.46680539805970817,0.3636807942666127,-0.6787161910923751,0.6841117829201664,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,-0.47942711483733863,-0.5310889437285913,1
-0.7450976084199147,-2.9374010908973216,-0.36924731426794105,-0.22780228718410814,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.8229646667116061,-0.09502345884253147,1
-0.666918362007056,-1.4016737361429108,-0.1887650186167108,0.004516257282697754,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.8229646667116061,-0.3602266440929576,1
0.26907600035851414,0.5179801782465591,0.0012604387178568738,0.056333377788869564,-0.10075283746502232,-0.46680539805970817,-0.5990107554099021,-0.12004659474601245,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.18954199237134803,0.13894047853634273,-0.39728113994580583,1
2.151981120232805,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.21024504663786928,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,2.239605410039842,2.0149036042400335,-0.5918405218239946,0.5511855407854637,-0.09629971958659714,0
-0.36663254781976007,0.5179801782465591,0.3246748651427223,0.37624279715850445,0.07617418198807523,-0.46680539805970817,1.2697416704304612,2.6732946829640527,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.0173535959865918,0.2763554992860497,-0.2673511956617998,2
